pc1,pc2,subscribed
4.525969085935764,6.070973471399356,1
2.9143767682033648,-0.7073904394632891,1
4.841886033528857,4.8230052584082514,1
3.773724557939795,-0.8098685629894405,0
4.198087100986185,4.5306204239752965,1
4.695545825647892,5.049373082328818,0
2.7720105491087175,0.07339818184454033,1
5.030784775998608,4.828279992949819,1
4.419804771168825,4.155305531704086,1
3.725690582865902,-0.6746879512989091,0
2.8236589247213986,-0.5952729077131389,0
2.923727254573179,-0.17379048483206785,0
2.926162060575859,-0.6745780239657205,0
3.7083498239727515,5.551093615970386,1
2.9164734043613385,-0.3783221136151048,1
3.0315310543236693,-0.4643987621675672,1
2.8490447940289396,0.1869753300893128,0
2.071143781732575,0.8832084383589762,0
2.390372555001147,0.36052141737646864,0
2.906123199411799,0.47826401800849233,0
4.400542806236996,-0.7933678587397602,0
2.9513953811415696,-0.13054431857942242,0
2.919622384240597,-0.35699457129425194,0
4.0650818879554524,5.1234505653376194,0
3.728024048934228,-0.6908743916410075,0
2.6512541558020972,0.16022595927467964,0
2.352007905234905,-0.3612375122973885,0
2.408858968469518,0.26317749291472087,1
2.6473671624599793,0.4973096839177417,0
2.6321576620179763,0.09197948959588761,0
4.603217556974242,5.492337516927113,0
3.0503450669496077,-0.6341921259855856,0
3.596467922074434,-0.44018119101916703,1
4.011768852785078,5.056400606838012,1
2.695958413794449,0.2077052330703465,0
3.626520035419265,-0.7926876173421851,0
5.108183760150978,3.13915843672588,0
2.870390171755332,-0.13017194716214356,0
2.94494706801344,0.034721046505086756,0
3.8402919738675507,-0.6673724250375219,0
3.732083610077501,-0.6062773888697219,0
2.8707281724013196,0.23612246101714893,0
2.724893359322478,0.07164518677053713,1
2.4776296805391675,0.03941113695052051,0
2.707424312746199,0.2820249062887231,1
2.4454078790502227,0.05077247804554366,1
3.603558332269306,-0.585157293352387,0
4.117689547116845,5.204127722067655,1
2.642959364301267,0.1527492675879537,0
3.9570768517426913,5.114756423263951,1
3.9749213739466667,5.101878043829863,0
2.8416118105785366,0.009048239417722884,1
4.681265261867395,5.289638054374843,1
4.028671529928289,4.775559841470133,0
3.5368517316281536,-0.42520840526604786,0
2.3008603606314733,-0.1539123917738933,1
4.102600608597394,4.611040483851011,0
2.091038462915058,0.5254673235005914,1
3.1849322914420646,-0.13730824063196717,0
3.7971712828563087,-0.8214392388465239,0
2.8004358706625543,0.05207979499168851,1
3.816248568827865,-1.4840507245794912,0
2.7538407048492686,0.49994028703990273,1
4.58084820818178,6.094800544905747,0
2.653287250157143,0.5558928196635484,0
2.720552597857931,0.03138102677013559,0
2.596948093955862,-0.003002062342500868,0
3.8514036864711776,-1.3310928535551618,1
2.9220757274765057,-0.8676065776467811,0
2.8173968180112476,0.23550791618020261,0
2.987936925814009,0.37336479974464964,0
4.118629699088683,4.838265792137311,1
2.7312185133455618,-0.20137807854275983,0
2.925484852003431,-0.33077134984398676,1
2.8856621652572993,-0.35096452601812,1
5.3148464797703605,2.932294938457877,1
2.915666660929257,-0.34685000647857384,0
3.5455633374326814,-0.40823258089125664,1
4.228077241448618,4.279898880577135,1
2.846312950370542,-0.2748853788621005,0
3.0367857732994623,-0.9960967143011829,0
4.266621434066189,4.334696143894599,0
2.841924866945271,-0.0738746515760532,0
3.4564842460326757,-1.0007589502905088,0
3.721065130093942,-1.0974973577355867,0
2.5328719722538415,-0.36445901507095907,0
3.1154036950442374,-0.8122925590279022,0
2.79819020459131,-0.9304062316496731,0
2.72659748277594,-0.7524405322511818,0
5.255902912387505,2.1496229356845893,0
4.266402989355655,-1.1004772372086307,0
3.68714866126379,-1.6528841211976344,0
4.416436400189971,-1.0302426573925587,0
2.5269009649171843,-0.35398494481607634,0
4.00993997280633,4.5317041284625965,1
2.9848293286942136,-0.4554426891871124,0
2.954213642903364,-0.7924519518346537,0
2.793237417951787,0.11278873099221043,1
3.026905533214548,-0.8077690067992191,1
3.8061496405643402,-0.6930924529192786,1
2.80893807740984,-0.3215200490654031,0
2.927691930869772,-0.5960754487441453,0
2.9528137848003055,-0.8116862873257703,0
2.962601470759088,-0.46343654440725585,0
5.471393276554968,2.185955311333326,1
3.626043052151677,-0.4947334372178978,1
2.9013687679080786,-0.2606370318927919,0
4.715647020704744,5.121062513341766,1
3.7881194912552316,-0.9663175532031372,0
4.340081403071697,-0.5907520206777047,0
3.9425637883346174,-1.708221149599846,0
2.756899097099123,-0.26695875807458286,0
2.1945618205812867,0.8303314600785923,0
2.658255601164715,-0.48442693885569793,0
3.5599203066980856,-0.40422316223112703,1
3.6395940324600096,5.333075981762453,1
3.9457395981764827,-1.4692254282884178,0
2.745152808714756,0.3748225412960964,0
2.9103065636664187,-0.41220152268855914,0
4.199265745927701,4.477065929308994,1
2.696627741353387,-0.9137035313329728,0
4.38777741862584,-0.5370099321427279,0
3.825127858406212,-1.0364173293178134,1
3.769607559712283,-1.3117710432899474,0
5.3749774315814705,2.6084461623033084,1
2.9102586572639573,-0.6316794691703457,0
2.958311135059099,-0.6296054117214791,1
2.40152876339148,0.4053881652293967,0
5.385340444648656,3.001463002924248,0
2.9541133251039207,-0.7183712107371139,0
2.9485832206481706,-0.6796801651329891,0
3.011712562701081,0.7378187118319671,0
3.5767119309296187,0.03403017800263962,0
2.7367859242290598,1.2651709211662605,0
4.632070041293354,5.591002114752035,1
3.580778746751011,0.027985767482692006,0
3.4662242669040966,0.30586560091879983,0
4.954161589372288,4.49184110436425,0
3.3226050929803583,0.4844897245642599,0
4.158001283385522,0.13626121083273912,0
5.448432566256858,5.646022536146479,0
3.6048492770112173,0.15543374672597277,0
3.0951383198488087,0.766952643804554,0
3.62843742392604,-0.016269566389626743,0
3.65330199940652,0.06309376771121519,0
3.4591505599377426,0.6071054781642876,0
3.4888144175596585,0.7751833491847085,0
3.4512559624460546,0.31831762201882813,1
3.4943305156824747,0.610961250939359,1
4.168659663569706,0.6801393353058544,1
3.398206179682559,0.5940936652828834,1
5.656547911974916,3.672564909703669,0
4.159114455343285,-0.17316832802514023,0
4.424875129953758,-0.714460453250294,0
3.462614935411882,0.35352815279544375,1
3.485573464738555,0.47652373648138974,1
2.828430868506042,1.3677024619315412,0
3.432035899507001,0.6138549219221667,0
3.4456232832307485,0.4822424217732909,1
4.671790910651596,6.077585108164535,0
4.900517987401838,5.125973719984866,1
3.696342310233141,-0.18386500027394753,0
4.932174584991341,5.049544018217213,0
4.3906801153902215,5.602381117575909,1
3.4054056641912536,1.122224359479411,0
2.96682867799565,1.3857880839858159,0
4.348719862753706,-0.32877842615559294,1
4.368998357537897,-0.07447643889662994,0
4.359256698308989,0.08636601956968468,0
4.764715072230937,6.000239430553599,1
3.52199307990133,0.4774584922695907,1
4.774382370124346,5.533683405852122,0
4.433773288117316,0.2420893426135599,0
4.4790313925149645,-0.2931758965210776,1
3.5069503732527028,0.7053358985235116,0
5.327421633746925,6.298358591947236,0
4.4785722119071885,-0.646122205037163,0
5.009204839769295,5.2798332635965295,1
3.616413031858226,-0.11202650406798545,0
2.9734534167733924,2.1916936100517193,0
3.3587836591911215,0.5487950233978892,0
3.505069536975141,0.21477366435826056,0
3.3960923533085676,0.8726886011567873,0
4.768735010951152,5.887233804369819,1
3.5488217723336284,0.4167082460780284,0
3.473097496966347,0.9164155600369346,1
4.46254476733005,0.15680378366862954,1
3.566178384889489,0.0663157676286567,0
3.351144926835698,0.6014912494565052,0
3.0051200210241626,1.3032639246459239,0
3.5235651153582164,1.2369968603566865,0
3.4768766948243943,0.3801048014453087,0
2.825191509206622,1.0840962116067625,0
3.5176927586654703,0.1631389052945954,0
3.4536850237154706,0.56742185677646,0
3.420959840119556,1.142115048951035,0
3.48618677442794,1.3503079048457083,1
4.733119175550074,5.517213184652258,1
5.135280296457854,6.905366458454629,1
3.755605711941888,-0.11790450931413587,1
3.490604307414237,0.04577036835453944,0
3.5287873227790687,0.27696779713771313,1
3.4056762642466265,1.1531644171587143,0
4.964883314292504,0.6055259753185454,0
3.442475416543176,0.6268254431257397,1
4.245811214485479,-0.10715417606449508,0
3.3946325075561345,0.5101507559431709,0
3.5718648652190477,0.36766213360923966,0
4.294626640925513,-0.03171255157228508,0
3.442761768062637,-0.056581028015936966,0
3.4284250404221304,0.7241129551327884,0
4.4045933560640425,-0.4759683038714942,0
2.8049735418103183,1.1671285728705187,1
4.733852804430959,5.859213505211462,1
5.286735892551437,6.6426669030433425,1
4.229518761238492,0.15043108464520005,1
3.5033587509813007,0.3896996526821346,1
3.527028301104432,0.3513388961591207,0
3.9103903418836743,0.02026992208756778,0
3.5675046800795585,0.773251312789384,0
3.3667234694209736,0.4745664893273155,0
3.4208953406128697,0.8575789860267751,0
2.9873107076756993,1.3246276104740222,0
4.937717087987409,-0.1530498177506766,0
4.774823970798495,5.378122150210041,0
3.519790325365249,0.3282365557530536,0
4.411837187285245,0.02456142163522637,1
3.4502147977820137,0.6098419630610888,0
3.466649260342744,0.6622978653948643,1
2.8831931089436367,1.4650590718434244,0
3.702648665877428,0.018345121090423064,0
5.294593442888562,6.260147837901492,1
3.68131880551734,0.02692371010283899,0
4.343678717101971,-0.08124882406891779,1
3.3711894800734945,0.5886611255361993,0
3.39729802887569,0.40934685247698555,0
3.3890434516988237,0.09383625476460405,1
3.6141365244244663,1.0514294682978775,0
3.6465191859884762,0.07107013544660584,1
3.4380178700414694,0.7553067580129456,1
4.639062774064846,5.938222151803675,1
3.3501034071838354,1.1775313150328626,1
4.609060873096409,6.531718025774439,1
3.154328114553822,1.607921008292998,0
4.55604099536818,5.980072809261799,1
3.560109902071724,0.20174398507267818,1
3.6398285104386097,0.13962202696606618,1
4.403025021004248,0.18150684220932964,0
4.749306924373085,5.771652880370443,1
4.293950363139589,0.5124153926166075,1
3.5322836671220212,0.1360663958106145,1
3.250580614280803,1.2663491596879424,0
4.50917293708936,5.944685885064543,1
3.056152553362237,0.5919869232937678,0
3.650436208153208,0.08357257848988914,0
4.646397978894081,5.7619503020102005,0
2.9793378859224076,1.056785407631875,1
3.409555627141446,0.8971494105321499,0
3.4127986553045644,0.35872223542397186,1
4.6454167122760985,6.1984795812691855,0
3.290651046305573,1.1313960482983063,1
2.73421179278848,1.6127914436210764,0
3.4380348525115165,0.6493318692875267,1
3.4967052767250113,1.2696561149075596,0
4.394860220219037,0.5765317872873061,1
3.447514776330694,0.6488408503418548,1
4.96387167009815,1.4974081410181264,0
4.298439610598955,0.17461891484565986,0
3.642480793317233,0.03480425435655872,1
3.55502916587657,0.1431261590584012,1
4.0527096886976555,0.012524730130178865,1
3.654792281260968,0.1991299657447665,0
2.8948555586310727,1.690015754965876,0
4.4850909375654595,-0.6918260007976499,0
3.2847582752892577,1.2449089596603327,0
2.7253834965104535,1.1545508295901166,0
3.3244886113272285,1.6418185251741397,0
4.574462804504883,6.434077978534241,1
5.311421078293381,6.3316904055778656,1
3.465082809848683,0.6826474621746286,0
3.349286551370623,0.538503635315676,1
4.764106760973863,5.159260978414177,1
3.5233878943190557,0.7461707089482172,0
3.352019791252651,0.8728836536463712,0
2.8235022539253563,1.1177442370641406,1
3.4600481665464744,0.2802416421280728,0
3.308101740728261,1.1734751388300682,1
3.2913419864109885,1.0181804441388242,0
4.247442654239466,0.06212379688969414,0
3.3368341415091125,1.108062102770326,0
5.353495235732764,5.802427277458453,1
4.640203322297478,5.834806202054887,1
3.3645570617594758,0.7030251648554883,0
4.551426702785119,-0.6671768005900075,0
3.5658869344811834,0.27432195285791733,0
3.577211817260895,0.21964138937408711,1
4.404337848558836,0.3814389655431751,0
6.085349934078848,6.061400085108876,1
3.3421136061659262,1.1249132216547504,0
2.9275562984584607,1.1434134388587507,1
4.463116577044738,-0.6340848365612503,0
3.5962802680122365,-0.011099023533489126,1
3.6109167917672926,0.0049655915567746855,1
3.366754963114806,1.1322705843151686,0
3.473888377281183,1.1038190788546844,1
2.903049236412241,0.8881963782781086,1
3.488569579485527,0.47953082108202205,0
5.398687640126639,6.227337687053947,1
2.994264174672725,0.7555392038257543,0
3.4635025128709795,1.1911834373265926,0
3.340751698673779,0.473003234830597,0
3.5283991671348263,0.5703195794720503,0
3.563337680630182,0.6231275649839308,0
4.285120217978453,0.2304552981956822,1
2.9960421220805467,1.5267961625389401,1
5.111322046297665,6.92919919194736,1
3.3955973290120327,1.0157536654696986,1
3.3358118890071045,0.6810983833743663,0
4.86450585068688,1.5028893418193972,1
4.798081565743557,5.124832740362573,1
5.963324554515649,3.2328498404209935,1
4.805449962652905,5.3406341739739975,1
3.6047327126000432,0.27902739624271383,1
4.729698134586013,5.880567069413167,0
3.599212836628694,-0.07655240469606996,1
4.6018103738888705,6.193152234924649,1
4.81725848193667,5.090448278061447,1
4.296921989588104,0.16452100813168782,0
4.750151003388642,6.230869865795643,1
3.3740818662152092,0.9721415387541803,0
4.742159391359951,6.2396528265031055,0
4.608793525809842,5.898439123149056,0
4.511633861464046,6.292776787944207,0
4.551261708260909,5.378457837681617,1
3.4481727512116405,0.43799528904011076,0
4.7216420284903196,5.562529919418506,1
4.259442214233359,0.18635026827884013,0
3.4622576587902008,0.7952772193252268,0
2.927016657009609,1.2960004307116941,0
3.38359726654716,0.9506841627977929,1
3.391686768843891,0.9765044256045736,1
4.662031490660287,1.0648814890322853,0
3.4660847722605324,0.9703009211643919,0
3.4015390556903236,0.5531409004402614,0
4.195966964304933,-0.026268164220579045,0
3.6541475005213644,0.8840583505192835,0
3.5146640997913696,0.681932698174946,0
3.4685823069388952,0.3421925784811495,0
3.410017941454053,0.5617424906105607,1
4.164331073168635,0.19506692114641255,1
4.6582454528043575,6.058376606320156,1
3.484653263825083,0.9151272850853759,1
5.028755461481975,1.0966511718728464,0
4.917534093618309,6.829219847964283,1
3.3827521052029614,0.6235622111566745,1
4.581869109340668,6.278254514401637,1
4.227087815118963,0.04756112383360294,0
4.79199256136086,5.72632887127917,1
5.509232943819888,5.6688655768432,1
3.6722625797640327,0.04220562688900392,1
3.5977273586599208,1.0988476645863703,0
4.633926348061723,6.158898953222296,1
3.499033882485117,0.4103409108213646,0
4.851257794383067,0.831164212848099,0
3.4521243250909364,1.2407491631483156,0
3.4805972340079494,0.28421633840117283,0
4.155383145959956,0.06323871264150331,0
4.286558097732731,0.06098274558315596,0
3.560217835992775,0.8514229978544435,0
3.4539574866165172,1.0010819346463031,0
3.438895963216445,0.8706620290512512,0
3.465896821714281,1.3001198386083752,1
4.887794236409574,5.795227571955423,0
3.3186544439748795,1.3508328366654883,0
3.6231808353294244,0.6989593345444488,0
3.6036562575129105,0.15631434416378928,0
5.000012583614691,0.1868065093626345,0
3.396025796498133,0.6543954888406017,0
3.114980545238043,1.0145704503985444,0
3.203859256171691,0.8917785757345416,0
3.3760828693094775,1.2861848540964762,1
4.408764504859183,0.22453799169148517,0
4.713907832461219,5.403029524703826,1
3.003078325619052,1.2628940872190337,0
3.3380231242044407,0.7512978847691212,0
4.228088565401738,0.032353294342088224,1
3.423410576252132,0.6173625282621933,0
4.485447839198629,-0.5621714788898217,0
4.052559644165226,0.7292471230392182,0
3.2502659293767615,1.321866539681323,0
4.215748817345887,0.3809494660402182,1
3.2677646757479124,0.7775239470907805,0
4.693579968522774,6.0452765598433835,1
3.5305631244798055,0.4789398597482403,0
3.5606635954837107,0.9950177348925459,0
2.9854378495430067,0.8738305793429006,1
4.536827399320008,-0.41005390050917184,0
4.850283204703888,5.597802182230623,0
4.641809232847367,5.890242849003036,1
3.458633910131639,0.30998090473222395,1
4.7590733051291885,0.794840930569663,0
3.462001986859044,0.47380551321012304,0
4.610082847234204,5.561592056251196,1
5.1093143405909505,6.265057207871623,0
3.3948898954055022,0.38109704377868575,0
3.3711878965171835,1.1261484426956305,0
3.352994478331047,0.9520828267755044,0
4.703102381663546,0.8950479858172468,0
4.718515012355213,0.9442423812701658,0
4.604835096644917,6.09101837856804,0
2.7411186466920863,1.9463814816211558,0
3.4107547588819327,0.33453370628413076,0
3.751199550717662,0.5711890083285395,0
4.583119919156008,1.2400831586740197,0
3.5095060272006946,0.04953807583509627,0
6.251138720275452,4.495711561733011,0
3.332304085063207,0.988596778762714,0
4.747457305341781,5.3075479207988625,1
4.213505436701919,-0.2509407190854584,0
4.117302364468777,0.5290617573195683,1
3.5510115056958096,0.14294501251363784,0
2.9655301227605815,1.1363597794456972,0
2.8282437875300146,1.7449544893239624,1
4.636812425136275,6.648970292386184,1
3.469450437258907,0.3669448462848548,0
3.247969735501374,1.0254204207525446,0
4.675017363803604,5.369836553236084,0
3.172050112100112,1.2951905411001643,0
3.344657704453585,1.4078617921249255,1
3.2709228173412535,0.7536309892993108,0
4.755236044917569,0.9799893881890239,0
4.38582430503252,-0.45711691545853067,0
3.5033397661384282,0.4355851981560415,0
4.3184915319459085,-0.11599359023528452,0
3.148464362124271,1.4882990675023207,1
4.22145984300794,0.6656080502901311,0
3.3711401803934105,1.4923891787871228,0
3.016976231263867,1.7798515863934574,0
3.2866045395543453,1.1900306678387722,1
3.019445658280765,1.787733561355527,0
3.3764793716722106,0.7311491192187028,0
3.2910434435929847,0.5542627801373337,0
3.272416911816696,1.100750778677459,0
5.059234098136269,6.973900950417043,1
3.3609998288782883,0.46659294015811,1
4.271213651204964,-0.2756026176652675,0
3.30980684118611,1.1568968459258517,0
3.538248974890748,0.5946619308370045,0
6.378931000900148,4.650603108221159,1
4.204630265291702,-0.1059482976995411,1
3.0475422786387982,1.8851055139968749,0
3.351590172128202,0.7888694919435554,0
6.367077842030444,4.294238024632521,1
5.0407615606237774,7.1446855622477985,0
3.3780269033196118,0.481979903073076,0
4.268058161431447,0.20874546347625555,1
4.553622241719519,5.958353734408406,1
4.279987894373957,0.05904216366326498,1
4.192131015309371,0.1850955452081232,0
2.8415154087780734,1.102117606178332,0
4.149716717078479,-0.09411411991264854,0
2.7080397857170357,1.6535095334922814,0
3.340644216543561,0.7525858016552718,0
3.2834680814675106,1.2327238077054283,0
3.4023982024515176,0.4329919844350804,0
3.2223757254002967,1.2843091886710662,1
3.311871166598878,1.5699628329860813,0
3.2873863557507836,0.7916580592175939,0
3.228805481128774,0.8043174792764632,0
3.3661510170327067,1.2027845436580555,0
3.3313903065644084,0.766649158848904,0
2.8026256661677134,1.33637703219487,0
3.2369766730066805,0.8717745379082664,0
3.152217688414902,1.5697156458123724,0
4.530225456569894,6.147283398886501,1
3.044483451195873,0.9266170027301709,1
3.3414185239664254,0.4729864646839111,1
3.4076203603854274,1.335147364572816,0
3.4887858128367597,0.7075559315227227,1
3.1755751051629986,0.7944714796254234,0
4.217911719582976,0.37893888666371606,0
3.516125173810915,0.33316880962374884,1
4.6966851881932765,5.567350653475989,0
4.259377358689747,0.333228142204035,1
3.5189352114508345,0.34213795354610393,1
3.1912230841868316,1.3907246160618294,0
4.298303864258855,-0.34465209004883984,1
3.2018362207490894,0.7640846817254041,0
3.431163485042001,0.46846312733103396,1
3.950670205870118,6.095907455319937,0
3.2986702698348043,1.4461536828973713,1
4.289037878367962,0.5659594810758435,0
4.680467792405441,0.8008785802344187,0
3.4042534061266254,0.45134978601511516,1
4.610908651811637,5.954514014853487,0
3.170489468874317,0.8556472582808898,0
4.0947582260756725,0.7436124885101807,0
3.410933657967678,1.035850142046365,0
3.459322356099686,0.9775473248559967,0
2.8286506484388187,1.6284828601350445,0
4.291802146259806,-0.439537285681708,0
3.319380029183073,0.5787812034252466,1
3.4864330548749654,0.3147534626682869,1
3.4772323912783283,0.6761410432190587,1
4.595331650269648,1.4323358779283784,1
4.832977915800557,0.6204492367694201,0
3.291764537628766,0.7572704530595935,0
4.679380246242253,1.0262424224601117,0
3.3780182004911765,0.9603480921579209,0
3.29220498516471,1.0929244874644926,0
3.2983359763790765,1.112493528749632,0
2.7336909390944797,1.5308280559721676,0
3.381602799695778,0.3790530501561294,0
4.567547943045559,5.649448243176238,1
4.752954109286335,5.253080965360377,1
4.299028014048588,-0.5150169469845486,0
3.4978491704764814,0.36403032889507314,0
4.249299472450044,0.552487723828348,0
5.404670452300135,5.9859985236710616,1
3.352679079861221,0.659429531494183,1
4.169494025208246,-0.0675709267647981,1
2.919674667111421,1.0138659240235726,1
5.0757353538999475,6.40777466353799,0
3.0830608448664005,1.575989103212437,0
3.3403137137307928,0.5360212818840976,0
2.8286506484388187,1.6284828601350445,0
4.269028264053943,-0.29589412776420376,1
4.6839527069405005,5.454187424453295,1
2.875493526370244,1.0396869429953572,1
4.2839182082474005,-0.3541570595595103,0
3.1787189060829726,1.4298631105706578,0
5.332285509920164,5.90891373557719,0
3.376746196780968,1.3034439137976361,1
4.3209304174574115,-0.05707633437446444,1
4.846699212098684,0.26648421293810326,0
3.3594133433437103,0.600124634982037,0
3.13759425253484,1.0295094368267452,0
3.313167518647825,0.5430310873450894,0
3.412612966353645,0.5550104734833439,0
3.1370130410183195,0.8091755263096123,0
2.7547315737454023,1.19021058802763,1
3.502350936709679,0.2772774173242889,0
3.3045604862000535,0.7212813352556275,0
2.7134605824835916,1.2762168219174332,0
4.198453049633505,-0.3627965230687221,1
3.2059988227934846,0.5808440328948874,0
4.2882456664927435,-0.363609991605238,0
3.3905052810142653,0.5502273320104304,0
2.8663307957946844,0.9207324873681043,0
4.316637016386723,-0.2954875444432295,0
2.8467761388016877,0.8994003623868313,0
3.1792659301525643,1.075431562959241,0
3.5170198922648646,0.15146405072377755,0
4.141960834777935,0.48544291025040864,0
3.2175322331798983,0.6815107428369608,0
3.2909983134218774,0.5095244727200402,0
4.679995101010494,5.743107575170785,1
3.576640070097635,0.16883706742400606,0
4.571891286338062,6.330959258260148,0
3.371493346430582,0.38436243552145777,0
4.50625920096722,6.387555081287207,1
3.082343730698238,0.7068434814517707,0
6.212995806872501,4.29652226656781,1
4.751664600533146,6.348487368522348,1
2.99575928248067,0.5770599066064688,0
4.352687052986741,-0.21510279984209574,1
3.1568717054439817,1.5272375789170796,0
4.430454938141772,-0.7798973034592792,1
3.7266831644643363,0.19386687191608365,1
4.705422092571688,5.68019262900027,1
2.229097697884406,2.3088409350750574,0
4.275613990358349,-0.5489309397386927,1
3.304430387778235,0.515325908169544,0
3.5891053697606234,0.40247341987819174,0
4.632637576210416,5.773653210155659,1
3.4070111670373633,0.4528204971488481,1
3.2836345585394895,0.46815721037603386,0
4.651344585894331,5.482776771825412,0
5.911767684648597,3.6265583627507536,0
3.362249213540084,0.36447284765991894,0
3.453852809457894,0.25037832467820137,0
3.5379317719165098,0.10658005449804439,1
2.86835860276628,1.4328243999413397,0
3.885556499814207,0.04407703902824859,0
3.4669175758350885,0.11629024063827768,1
2.975465047155839,0.7326604797244951,0
4.647269260577597,5.599821050428578,0
4.76023010469947,0.45093647098795325,0
4.238496327067967,-0.15557445416906437,0
3.8116387539354464,0.3329457572438209,1
3.4308080937562924,0.163843381883968,0
5.854719743937279,4.013219601994484,1
4.606668149287257,5.51113195127747,1
3.3665051336814122,0.6485160167332304,1
4.365866010294223,-0.5106654077097652,1
3.0008309710249996,1.3096992171812794,1
4.708171351519515,5.468344059454339,0
4.781946922755818,0.5145275031795329,0
4.676462758610649,5.2965200102401235,0
3.4043214214135795,0.4494934725283486,1
4.818173966805426,0.34320938509183724,1
3.175451816872973,0.6772788945005166,0
3.2457886811761507,1.2110659609950984,1
4.315793267828604,-0.48068726326893396,0
4.913450143770542,0.02399123474829668,0
3.425602158384769,0.23740986230491695,0
3.170557992600404,1.134416962580907,1
4.099538197477768,0.5396814258664924,0
3.337521688861453,1.2608585720623566,0
3.531675336940505,-0.0487566093842642,0
4.7138726528164145,5.317839132846295,0
3.403191357275762,0.8937503594996163,0
3.1691955501083218,1.1300682867397651,0
3.279144599515269,0.90429203901414,0
3.3941226046596578,0.33285152108843996,0
3.2985924664721464,0.6038281350632109,0
3.1630122284767443,1.2632793266652476,0
3.4213298548095743,0.19947312870437256,0
3.227169872283882,0.5500844110073984,0
3.262080811529692,0.5212635325064718,0
3.4713013041413334,0.2869229173766623,1
2.8131678597776424,1.3821584200762673,0
4.115322869393317,-0.06425216770610011,0
3.231132961443121,0.6734460872858588,0
4.8457937043126815,0.6609603277225481,0
3.6519425421963843,0.9031664610011464,0
2.718313236025805,1.4653347928177014,0
2.711690631546359,1.7676181473314823,0
3.460745305871181,0.3173619546353012,0
3.7034600960879853,1.164080942392398,0
3.429839279517673,0.23190903626511286,1
4.086640825831919,0.3848971612245543,0
2.7857788299745914,2.2482641345115484,0
4.295276305673615,-0.28358265759421725,0
4.1648608942080845,0.21685352832505644,0
4.158729902993718,0.1972844870399172,0
4.20321210399965,-0.09527888503482611,1
4.634200668422334,5.4821377169624785,1
3.4012120358081397,0.3242817754888355,0
2.8480946127607862,1.3999088799342976,1
2.9893074760035256,0.8548142287706201,1
3.4102382173181773,0.35309175293640127,1
4.529441070735958,6.3704246117250225,1
3.188367589004416,1.258356694208756,0
4.503032413431802,6.239279436829497,1
2.68158005675696,1.4738500456265544,0
3.4402937586474063,0.547340335742223,1
4.428252435139113,-0.5256133099833971,1
3.446868109644587,0.40348060635074556,1
4.577289642997585,5.739324606524518,1
4.328520703309557,-0.04836100208712221,1
4.687287044735544,5.716199835430875,1
3.2108639286903013,1.2353329246419074,0
4.869442355709132,0.15840391308587237,0
3.0924390326662836,1.859984652973689,0
4.711696515362366,5.74550996513741,1
2.6556025620020516,1.7870152211420247,0
3.3763173571546035,1.0245291637281069,0
4.6537850813413755,5.577673355583046,1
4.264960599794136,7.182716834101222,1
2.887638955943902,1.3157282088491735,1
3.297944700216156,0.5799751223267082,1
5.070617241603818,6.6735552080700185,0
4.638587954967122,5.750414922191338,1
3.2828913258746786,0.7702752649982255,1
3.292717069766301,0.3580364240992605,1
3.3110207689444637,1.045377359950357,1
4.656673635533691,5.757924030579134,1
3.4648338157191114,0.1958937891213552,0
2.8291550507697156,0.9030614221246978,0
4.3027033242050035,-0.12304910532445823,1
3.239070950493802,0.7423998457077589,1
4.4632405588488675,6.291738967484456,1
3.3178208541311913,0.5653478799479162,1
4.7609980111169925,0.9611405275855119,1
4.5981705951193765,6.069714213857609,1
4.551152204966778,6.113645694752551,1
3.4966956128053233,0.18617552373716245,0
3.443453640238699,0.27584168294813044,0
3.431682736321958,0.6080827036846116,0
4.611674068204532,6.05427310436752,1
2.95065610057948,0.8722157947148751,1
4.40274235517789,6.327334518624586,1
3.4605567891516436,0.18503442178890203,1
2.9881580488824975,0.5225156652817913,1
4.315046796004552,-0.5073385071279939,0
4.6396108508152265,5.815411048757759,1
3.4052138663957847,0.14695747235214165,0
4.270409370502611,0.21389422581559192,1
4.634275155411442,5.321810497842379,1
4.201735348498437,0.20471841289812143,1
3.6005516400789346,0.08958699223667196,1
3.5151637302681036,0.031046121800620746,1
3.5183037834977147,0.3196484172080631,0
3.6246487387867883,0.0982548859514784,1
3.429513644244049,0.25582825989225383,0
4.764608694270198,7.581992485752033,1
4.227025687257692,0.28544070819931944,1
4.686055320502314,5.548260232806409,0
2.864354734545986,1.8674568313779005,1
4.314082339399971,-0.4592585075043982,1
4.641989321829091,5.321012346949766,1
4.307063537042774,-0.6554722101674364,0
4.439218759227626,-0.6102861600959514,0
3.4631697973923536,0.24069124115751095,0
4.752451414375619,5.204147192942378,1
4.818584462405708,0.2882276875593858,1
3.272709756764469,0.5372854321707238,0
2.6917891897276913,1.134266826100545,0
4.095777339046971,5.813581086068626,1
3.2041155509956605,1.0052412605174725,0
5.876696061400454,3.240554159032364,0
3.340457395020601,0.2852587041174717,0
4.288354862504421,-0.5823963854248236,0
3.547212079183227,0.3280229032461297,0
5.1516416909792015,1.8489577680101763,0
3.4924475968975863,0.030607449222633712,0
5.660418828145856,4.000931458379443,0
4.377829642028353,-0.7032857144083258,0
3.363603755225095,0.27519292338781065,0
3.3775687907689265,0.3197668507595161,1
3.490921892918781,0.23978054123918457,0
3.4151498600764776,0.3904312527746917,1
